Databank for timer 1
6042 1.01 6.245e-17 0.942116 -212
6043 1.01 6.245e-17 0.942116 -212
6044 1.01 6.245e-17 0.942116 -212
6045 1.01 6.245e-17 0.942116 -212
6046 1.01 6.245e-17 0.942116 -212
6047 1.01 6.245e-17 0.942108 -420
6048 1.01 6.245e-17 0.942108 -420
6049 1.01 6.245e-17 0.942108 -420
6050 1.01 6.245e-17 0.942108 -420
6051 1.01 6.245e-17 0.942108 -420
6052 1.01 6.245e-17 0.942108 -420
6053 1.01 6.245e-17 0.942108 -420
6054 1.01 6.245e-17 0.942383 -364
6055 1.01 6.245e-17 0.942383 -364
6056 1.01 6.245e-17 0.942383 -364
6057 1.01 6.245e-17 0.942383 -364
6058 1.01 6.245e-17 0.942383 -364
6059 1.01 6.245e-17 0.942383 -364
6060 1.01 6.245e-17 0.942383 -364
6061 1.01 6.245e-17 0.942688 -300
6062 1.01 6.245e-17 0.942688 -300
6063 1.01 6.245e-17 0.942688 -300
6064 1.01 6.245e-17 0.942688 -300
6065 1.01 6.245e-17 0.942688 -300
6066 1.01 6.245e-17 0.942688 -300
6067 1.01 6.245e-17 0.942688 -300
6068 1.01 6.245e-17 0.942871 -308
6069 1.01 6.245e-17 0.942871 -308
6070 1.01 6.245e-17 0.942871 -308
6071 1.01 6.245e-17 0.942871 -308
6072 1.01 6.245e-17 0.942871 -308
6073 1.01 6.245e-17 0.942871 -308
6074 1.01 6.245e-17 0.942871 -308
6075 1.01 6.245e-17 0.943367 -368
6076 1.01 6.245e-17 0.943367 -368
6077 1.01 6.245e-17 0.943367 -368
6078 1.01 6.245e-17 0.943367 -368
6079 1.01 6.245e-17 0.943367 -368
6080 1.01 6.245e-17 0.943367 -368
6081 1.01 6.245e-17 0.943367 -368
6082 1.01 6.245e-17 0.943794 -400
6083 1.01 6.245e-17 0.943794 -400
6084 1.01 6.245e-17 0.943794 -400
6085 1.01 6.245e-17 0.943794 -400
6086 1.01 6.245e-17 0.943794 -400
6087 1.01 6.245e-17 0.943794 -400
6088 1.01 6.245e-17 0.943794 -400
6089 1.01 6.245e-17 0.944374 -336
6090 1.01 6.245e-17 0.944374 -336
6091 1.01 6.245e-17 0.944374 -336
6092 1.01 6.245e-17 0.944374 -336
6093 1.01 6.245e-17 0.944374 -336
6094 1.01 6.245e-17 0.944374 -336
6095 1.01 6.245e-17 0.944374 -336
6096 1.01 6.245e-17 0.944588 -500
6097 1.01 6.245e-17 0.944588 -500
6098 1.01 6.245e-17 0.944588 -500
6099 1.01 6.245e-17 0.944588 -500
6100 1.01 6.245e-17 0.944588 -500
6101 1.01 6.245e-17 0.944588 -500
6102 1.01 6.245e-17 0.944588 -500
6103 1.01 6.245e-17 0.945465 -572
6104 1.01 6.245e-17 0.945465 -572
6105 1.01 6.245e-17 0.945465 -572
6106 1.01 6.245e-17 0.945465 -572
6107 1.01 6.245e-17 0.945465 -572
6108 1.01 6.245e-17 0.945465 -572
6109 1.01 6.245e-17 0.945465 -572
6110 1.01 6.245e-17 0.945465 -572
6111 1.01 6.245e-17 0.945915 -388
6112 1.01 6.245e-17 0.945915 -388
6113 1.01 6.245e-17 0.945915 -388
6114 1.01 6.245e-17 0.945915 -388
6115 1.01 6.245e-17 0.945915 -388
6116 1.01 6.245e-17 0.945915 -388
6117 1.01 6.245e-17 0.945915 -388
6118 1.01 6.245e-17 0.945915 -388
6119 1.01 6.245e-17 0.946136 -456
6120 1.01 6.245e-17 0.946136 -456
6121 1.01 6.245e-17 0.946136 -456
6122 1.01 6.245e-17 0.946136 -456
6123 1.01 6.245e-17 0.946136 -456
6124 1.01 6.245e-17 0.946136 -456
6125 1.01 6.245e-17 0.946136 -456
6126 1.01 6.245e-17 0.946205 -436
6127 1.01 6.245e-17 0.946205 -436
6128 1.01 6.245e-17 0.946205 -436
6129 1.01 6.245e-17 0.946205 -436
6130 1.01 6.245e-17 0.946205 -436
6131 1.01 6.245e-17 0.946205 -436
6132 1.01 6.245e-17 0.946205 -436
6133 1.01 6.245e-17 0.947289 -576
6134 1.01 6.245e-17 0.947289 -576
6135 1.01 6.245e-17 0.947289 -576
6136 1.01 6.245e-17 0.947289 -576
6137 1.01 6.245e-17 0.947289 -576
6138 1.01 6.245e-17 0.947289 -576
6139 1.01 6.245e-17 0.947289 -576
6140 1.01 6.245e-17 0.9478 -616
6141 1.01 6.245e-17 0.9478 -616
6142 1.01 6.245e-17 0.9478 -616
6143 1.01 6.245e-17 0.9478 -616
6144 1.01 6.245e-17 0.9478 -616
6145 1.01 6.245e-17 0.9478 -616
6146 1.01 6.245e-17 0.9478 -616
6147 1.01 6.245e-17 0.948311 -460
6148 1.01 6.245e-17 0.948311 -460
6149 1.01 6.245e-17 0.948311 -460
6150 1.01 6.245e-17 0.948311 -460
6151 1.01 6.245e-17 0.948311 -460
6152 1.01 6.245e-17 0.948311 -460
6153 1.01 6.245e-17 0.948311 -460
6154 1.01 6.245e-17 0.94873 -432
6155 1.01 6.245e-17 0.94873 -432
6156 1.01 6.245e-17 0.94873 -432
6157 1.01 6.245e-17 0.94873 -432
6158 1.01 6.245e-17 0.94873 -432
6159 1.01 6.245e-17 0.94873 -432
6160 1.01 6.245e-17 0.94873 -432
6161 1.01 6.245e-17 0.9487 -344
6162 1.01 6.245e-17 0.9487 -344
6163 1.01 6.245e-17 0.9487 -344
6164 1.01 6.245e-17 0.9487 -344
6165 1.01 6.245e-17 0.9487 -344
6166 1.01 6.245e-17 0.9487 -344
6167 1.01 6.245e-17 0.9487 -344
6168 1.01 6.245e-17 0.9487 -344
6169 1.01 6.245e-17 0.949158 -432
6170 1.01 6.245e-17 0.949158 -432
6171 1.01 6.245e-17 0.949158 -432
6172 1.01 6.245e-17 0.949158 -432
6173 1.01 6.245e-17 0.949158 -432
6174 1.01 6.245e-17 0.949158 -432
6175 1.01 6.245e-17 0.949158 -432
6176 1.01 6.245e-17 0.949158 -432
6177 1.01 6.245e-17 0.950005 -660
6178 1.01 6.245e-17 0.950005 -660
6179 1.01 6.245e-17 0.950005 -660
6180 1.01 6.245e-17 0.950005 -660
6181 1.01 6.245e-17 0.950005 -660
6182 1.01 6.245e-17 0.950005 -660
6183 1.01 6.245e-17 0.950005 -660
6184 1.01 6.245e-17 0.950005 -660
6185 1.01 6.245e-17 0.950607 -772
6186 1.01 6.245e-17 0.950607 -772
6187 1.01 6.245e-17 0.950607 -772
6188 1.01 6.245e-17 0.950607 -772
6189 1.01 6.245e-17 0.950607 -772
6190 1.01 6.245e-17 0.950607 -772
6191 1.01 6.245e-17 0.950607 -772
6192 1.01 6.245e-17 0.951279 -824
6193 1.01 6.245e-17 0.951279 -824
6194 1.01 6.245e-17 0.951279 -824
6195 1.01 6.245e-17 0.951279 -824
6196 1.01 6.245e-17 0.951279 -824
6197 1.01 6.245e-17 0.951279 -824
6198 1.01 6.245e-17 0.951279 -824
6199 1.01 6.245e-17 0.951279 -824
6200 1.01 6.245e-17 0.951309 -880
6201 1.01 6.245e-17 0.951309 -880
6202 1.01 6.245e-17 0.951309 -880
6203 1.01 6.245e-17 0.951309 -880
6204 1.01 6.245e-17 0.951309 -880
6205 1.01 6.245e-17 0.951309 -880
6206 1.01 6.245e-17 0.951309 -880
6207 1.01 6.245e-17 0.951897 -904
6208 1.01 6.245e-17 0.951897 -904
6209 1.01 6.245e-17 0.951897 -904
6210 1.01 6.245e-17 0.951897 -904
6211 1.01 6.245e-17 0.951897 -904
6212 1.01 6.245e-17 0.951897 -904
6213 1.01 6.245e-17 0.951897 -904
6214 1.01 6.245e-17 0.951996 -840
6215 1.01 6.245e-17 0.951996 -840
6216 1.01 6.245e-17 0.951996 -840
6217 1.01 6.245e-17 0.951996 -840
6218 1.01 6.245e-17 0.951996 -840
6219 1.01 6.245e-17 0.951996 -840
6220 1.01 6.245e-17 0.951996 -840
6221 1.01 6.245e-17 0.951996 -840
6222 1.01 6.245e-17 0.95256 -816
6223 1.01 6.245e-17 0.95256 -816
6224 1.01 6.245e-17 0.95256 -816
6225 1.01 6.245e-17 0.95256 -816
6226 1.01 6.245e-17 0.95256 -816
6227 1.01 6.245e-17 0.95256 -816
6228 1.01 6.245e-17 0.95256 -816
6229 1.01 6.245e-17 0.952751 -856
6230 1.01 6.245e-17 0.952751 -856
6231 1.01 6.245e-17 0.952751 -856
6232 1.01 6.245e-17 0.952751 -856
6233 1.01 6.245e-17 0.952751 -856
6234 1.01 6.245e-17 0.952751 -856
6235 1.01 6.245e-17 0.952751 -856
6236 1.01 6.245e-17 0.953278 -1060
6237 1.01 6.245e-17 0.953278 -1060
6238 1.01 6.245e-17 0.953278 -1060
6239 1.01 6.245e-17 0.953278 -1060
6240 1.01 6.245e-17 0.953278 -1060
6241 1.01 6.245e-17 0.953278 -1060
6242 1.01 6.245e-17 0.953278 -1060
6243 1.01 6.245e-17 0.953278 -1060
6244 1.01 6.245e-17 0.953194 -888
6245 1.01 6.245e-17 0.953194 -888
6246 1.01 6.245e-17 0.953194 -888
6247 1.01 6.245e-17 0.953194 -888
6248 1.01 6.245e-17 0.953194 -888
6249 1.01 6.245e-17 0.953194 -888
6250 1.01 6.245e-17 0.953194 -888
6251 1.01 6.245e-17 0.953606 -1004
6252 1.01 6.245e-17 0.953606 -1004
6253 1.01 6.245e-17 0.953606 -1004
6254 1.01 6.245e-17 0.953606 -1004
6255 1.01 6.245e-17 0.953606 -1004
6256 1.01 6.245e-17 0.953606 -1004
6257 1.01 6.245e-17 0.953606 -1004
6258 1.01 6.245e-17 0.953606 -1004
6259 1.01 6.245e-17 0.953781 -948
6260 1.01 6.245e-17 0.953781 -948
6261 1.01 6.245e-17 0.953781 -948
6262 1.01 6.245e-17 0.953781 -948
6263 1.01 6.245e-17 0.953781 -948
6264 1.01 6.245e-17 0.953781 -948
6265 1.01 6.245e-17 0.953781 -948
6266 1.01 6.245e-17 0.954239 -996
6267 1.01 6.245e-17 0.954239 -996
6268 1.01 6.245e-17 0.954239 -996
6269 1.01 6.245e-17 0.954239 -996
6270 1.01 6.245e-17 0.954239 -996
6271 1.01 6.245e-17 0.954239 -996
6272 1.01 6.245e-17 0.954239 -996
6273 1.01 6.245e-17 0.954239 -996
6274 1.01 6.245e-17 0.954422 -960
6275 1.01 6.245e-17 0.954422 -960
6276 1.01 6.245e-17 0.954422 -960
6277 1.01 6.245e-17 0.954422 -960
6278 1.01 6.245e-17 0.954422 -960
6279 1.01 6.245e-17 0.954422 -960
6280 1.01 6.245e-17 0.954422 -960
6281 1.01 6.245e-17 0.955055 -1020
6282 1.01 6.245e-17 0.955055 -1020
6283 1.01 6.245e-17 0.955055 -1020
6284 1.01 6.245e-17 0.955055 -1020
6285 1.01 6.245e-17 0.955055 -1020
6286 1.01 6.245e-17 0.955055 -1020
6287 1.01 6.245e-17 0.955055 -1020
6288 1.01 6.245e-17 0.955055 -1020
6289 1.01 6.245e-17 0.955971 -1140
6290 1.01 6.245e-17 0.955971 -1140
6291 1.01 6.245e-17 0.955971 -1140
6292 1.01 6.245e-17 0.955971 -1140
6293 1.01 6.245e-17 0.955971 -1140
6294 1.01 6.245e-17 0.955971 -1140
6295 1.01 6.245e-17 0.955971 -1140
6296 1.01 6.245e-17 0.955971 -1140
6297 1.01 6.245e-17 0.956398 -1140
6298 1.01 6.245e-17 0.956398 -1140
6299 1.01 6.245e-17 0.956398 -1140
6300 1.01 6.245e-17 0.956398 -1140
6301 1.01 6.245e-17 0.956398 -1140
6302 1.01 6.245e-17 0.956398 -1140
6303 1.01 6.245e-17 0.956398 -1140
6304 1.01 6.245e-17 0.95665 -1168
6305 1.01 6.245e-17 0.95665 -1168
6306 1.01 6.245e-17 0.95665 -1168
6307 1.01 6.245e-17 0.95665 -1168
6308 1.01 6.245e-17 0.95665 -1168
6309 1.01 6.245e-17 0.95665 -1168
6310 1.01 6.245e-17 0.95665 -1168
6311 1.01 6.245e-17 0.95665 -1168
6312 1.01 6.245e-17 0.956978 -1056
6313 1.01 6.245e-17 0.956978 -1056
6314 1.01 6.245e-17 0.956978 -1056
6315 1.01 6.245e-17 0.956978 -1056
6316 1.01 6.245e-17 0.956978 -1056
6317 1.01 6.245e-17 0.956978 -1056
6318 1.01 6.245e-17 0.956978 -1056
6319 1.01 6.245e-17 0.957748 -1120
6320 1.01 6.245e-17 0.957748 -1120
6321 1.01 6.245e-17 0.957748 -1120
6322 1.01 6.245e-17 0.957748 -1120
6323 1.01 6.245e-17 0.957748 -1120
6324 1.01 6.245e-17 0.957748 -1120
6325 1.01 6.245e-17 0.957748 -1120
6326 1.01 6.245e-17 0.958557 -1256
6327 1.01 6.245e-17 0.958557 -1256
6328 1.01 6.245e-17 0.958557 -1256
6329 1.01 6.245e-17 0.958557 -1256
6330 1.01 6.245e-17 0.958557 -1256
6331 1.01 6.245e-17 0.958557 -1256
6332 1.01 6.245e-17 0.958557 -1256
6333 1.01 6.245e-17 0.958984 -1292
6334 1.01 6.245e-17 0.958984 -1292
6335 1.01 6.245e-17 0.958984 -1292
6336 1.01 6.245e-17 0.958984 -1292
6337 1.01 6.245e-17 0.958984 -1292
6338 1.01 6.245e-17 0.958984 -1292
6339 1.01 6.245e-17 0.958984 -1292
6340 1.01 6.245e-17 0.959267 -1300
6341 1.01 6.245e-17 0.959267 -1300
6342 1.01 6.245e-17 0.959267 -1300
6343 1.01 6.245e-17 0.959267 -1300
6344 1.01 6.245e-17 0.959267 -1300
6345 1.01 6.245e-17 0.959267 -1300
6346 1.01 6.245e-17 0.959267 -1300
6347 1.01 6.245e-17 0.959579 -1096
6348 1.01 6.245e-17 0.959579 -1096
6349 1.01 6.245e-17 0.959579 -1096
6350 1.01 6.245e-17 0.959579 -1096
6351 1.01 6.245e-17 0.959579 -1096
6352 1.01 6.245e-17 0.959579 -1096
6353 1.01 6.245e-17 0.959579 -1096
6354 1.01 6.245e-17 0.959633 -1388
6355 1.01 6.245e-17 0.959633 -1388
6356 1.01 6.245e-17 0.959633 -1388
6357 1.01 6.245e-17 0.959633 -1388
6358 1.01 6.245e-17 0.959633 -1388
6359 1.01 6.245e-17 0.959633 -1388
6360 1.01 6.245e-17 0.959633 -1388
6361 1.01 6.245e-17 0.959534 -1328
6362 1.01 6.245e-17 0.959534 -1328
6363 1.01 6.245e-17 0.959534 -1328
6364 1.01 6.245e-17 0.959534 -1328
6365 1.01 6.245e-17 0.959534 -1328
6366 1.01 6.245e-17 0.959534 -1328
6367 1.01 6.245e-17 0.959534 -1328
6368 1.01 6.245e-17 0.959534 -1328
6369 1.01 6.245e-17 0.96022 -1468
6370 1.01 6.245e-17 0.96022 -1468
6371 1.01 6.245e-17 0.96022 -1468
6372 1.01 6.245e-17 0.96022 -1468
6373 1.01 6.245e-17 0.96022 -1468
6374 1.01 6.245e-17 0.96022 -1468
6375 1.01 6.245e-17 0.96022 -1468
6376 1.01 6.245e-17 0.960434 -1372
6377 1.01 6.245e-17 0.960434 -1372
6378 1.01 6.245e-17 0.960434 -1372
6379 1.01 6.245e-17 0.960434 -1372
6380 1.01 6.245e-17 0.960434 -1372
6381 1.01 6.245e-17 0.960434 -1372
6382 1.01 6.245e-17 0.960434 -1372
6383 1.01 6.245e-17 0.960434 -1372
6384 1.01 6.245e-17 0.96106 -1396
6385 1.01 6.245e-17 0.96106 -1396
6386 1.01 6.245e-17 0.96106 -1396
6387 1.01 6.245e-17 0.96106 -1396
6388 1.01 6.245e-17 0.96106 -1396
6389 1.01 6.245e-17 0.96106 -1396
6390 1.01 6.245e-17 0.961456 -1376
6391 1.01 6.245e-17 0.961456 -1376
6392 1.01 6.245e-17 0.961456 -1376
6393 1.01 6.245e-17 0.961456 -1376
6394 1.01 6.245e-17 0.961456 -1376
6395 1.01 6.245e-17 0.961456 -1376
6396 1.01 6.245e-17 0.961456 -1376
6397 1.01 6.245e-17 0.961456 -1376
6398 1.01 6.245e-17 0.962029 -1464
6399 1.01 6.245e-17 0.962029 -1464
6400 1.01 6.245e-17 0.962029 -1464
6401 1.01 6.245e-17 0.962029 -1464
6402 1.01 6.245e-17 0.962029 -1464
6403 1.01 6.245e-17 0.962029 -1464
6404 1.01 6.245e-17 0.962029 -1464
6405 1.01 6.245e-17 0.962029 -1464
6406 1.01 6.245e-17 0.962654 -1672
6407 1.01 6.245e-17 0.962654 -1672
6408 1.01 6.245e-17 0.962654 -1672
6409 1.01 6.245e-17 0.962654 -1672
6410 1.01 6.245e-17 0.962654 -1672
6411 1.01 6.245e-17 0.962654 -1672
6412 1.01 6.245e-17 0.962654 -1672
6413 1.01 6.245e-17 0.962654 -1672
6414 1.01 6.245e-17 0.962906 -1656
6415 1.01 6.245e-17 0.962906 -1656
6416 1.01 6.245e-17 0.962906 -1656
6417 1.01 6.245e-17 0.962906 -1656
6418 1.01 6.245e-17 0.962906 -1656
6419 1.01 6.245e-17 0.962906 -1656
6420 1.01 6.245e-17 0.962906 -1656
6421 1.01 6.245e-17 0.962906 -1656
6422 1.01 6.245e-17 0.963303 -1460
6423 1.01 6.245e-17 0.963303 -1460
6424 1.01 6.245e-17 0.963303 -1460
6425 1.01 6.245e-17 0.963303 -1460
6426 1.01 6.245e-17 0.963303 -1460
6427 1.01 6.245e-17 0.963303 -1460
6428 1.01 6.245e-17 0.963303 -1460
6429 1.01 6.245e-17 0.963303 -1460
6430 1.01 6.245e-17 0.963821 -1736
6431 1.01 6.245e-17 0.963821 -1736
6432 1.01 6.245e-17 0.963821 -1736
6433 1.01 6.245e-17 0.963821 -1736
6434 1.01 6.245e-17 0.963821 -1736
6435 1.01 6.245e-17 0.963821 -1736
6436 1.01 6.245e-17 0.963821 -1736
6437 1.01 6.245e-17 0.963966 -1872
6438 1.01 6.245e-17 0.963966 -1872
6439 1.01 6.245e-17 0.963966 -1872
6440 1.01 6.245e-17 0.963966 -1872
6441 1.01 6.245e-17 0.963966 -1872
6442 1.01 6.245e-17 0.963966 -1872
6443 1.01 6.245e-17 0.963966 -1872
6444 1.01 6.245e-17 0.963966 -1872
6445 1.01 6.245e-17 0.964111 -1916
6446 1.01 6.245e-17 0.964111 -1916
6447 1.01 6.245e-17 0.964111 -1916
6448 1.01 6.245e-17 0.964111 -1916
6449 1.01 6.245e-17 0.964111 -1916
6450 1.01 6.245e-17 0.964111 -1916
6451 1.01 6.245e-17 0.964111 -1916
6452 1.01 6.245e-17 0.964424 -1876
6453 1.01 6.245e-17 0.964424 -1876
6454 1.01 6.245e-17 0.964424 -1876
6455 1.01 6.245e-17 0.964424 -1876
6456 1.01 6.245e-17 0.964424 -1876
6457 1.01 6.245e-17 0.964424 -1876
6458 1.01 6.245e-17 0.964424 -1876
6459 1.01 6.245e-17 0.964424 -1876
6460 1.01 6.245e-17 0.964432 -1800
6461 1.01 6.245e-17 0.964432 -1800
6462 1.01 6.245e-17 0.964432 -1800
6463 1.01 6.245e-17 0.964432 -1800
6464 1.01 6.245e-17 0.964432 -1800
6465 1.01 6.245e-17 0.964432 -1800
6466 1.01 6.245e-17 0.964432 -1800
6467 1.01 6.245e-17 0.964745 -1884
6468 1.01 6.245e-17 0.964745 -1884
6469 1.01 6.245e-17 0.964745 -1884
6470 1.01 6.245e-17 0.964745 -1884
6471 1.01 6.245e-17 0.964745 -1884
6472 1.01 6.245e-17 0.964745 -1884
6473 1.01 6.245e-17 0.964745 -1884
6474 1.01 6.245e-17 0.964745 -1884
6475 1.01 6.245e-17 0.965279 -1984
6476 1.01 6.245e-17 0.965279 -1984
6477 1.01 6.245e-17 0.965279 -1984
6478 1.01 6.245e-17 0.965279 -1984
6479 1.01 6.245e-17 0.965279 -1984
6480 1.01 6.245e-17 0.965279 -1984
6481 1.01 6.245e-17 0.965279 -1984
6482 1.01 6.245e-17 0.965462 -1916
6483 1.01 6.245e-17 0.965462 -1916
6484 1.01 6.245e-17 0.965462 -1916
6485 1.01 6.245e-17 0.965462 -1916
6486 1.01 6.245e-17 0.965462 -1916
6487 1.01 6.245e-17 0.965462 -1916
6488 1.01 6.245e-17 0.965462 -1916
6489 1.01 6.245e-17 0.965462 -1916
6490 1.01 6.245e-17 0.965919 -1900
6491 1.01 6.245e-17 0.965919 -1900
6492 1.01 6.245e-17 0.965919 -1900
6493 1.01 6.245e-17 0.965919 -1900
6494 1.01 6.245e-17 0.965919 -1900
6495 1.01 6.245e-17 0.965919 -1900
6496 1.01 6.245e-17 0.965919 -1900
6497 1.01 6.245e-17 0.965919 -1900
6498 1.01 6.245e-17 0.966553 -1944
6499 1.01 6.245e-17 0.966553 -1944
6500 1.01 6.245e-17 0.966553 -1944
6501 1.01 6.245e-17 0.966553 -1944
6502 1.01 6.245e-17 0.966553 -1944
6503 1.01 6.245e-17 0.966553 -1944
6504 1.01 6.245e-17 0.966553 -1944
6505 1.01 6.245e-17 0.966553 -1944
6506 1.01 6.245e-17 0.967018 -2100
6507 1.01 6.245e-17 0.967018 -2100
6508 1.01 6.245e-17 0.967018 -2100
6509 1.01 6.245e-17 0.967018 -2100
6510 1.01 6.245e-17 0.967018 -2100
6511 1.01 6.245e-17 0.967018 -2100
6512 1.01 6.245e-17 0.967018 -2100
6513 1.01 6.245e-17 0.967018 -2100
6514 1.01 6.245e-17 0.966888 -2000
6515 1.01 6.245e-17 0.966888 -2000
6516 1.01 6.245e-17 0.966888 -2000
6517 1.01 6.245e-17 0.966888 -2000
6518 1.01 6.245e-17 0.966888 -2000
6519 1.01 6.245e-17 0.966888 -2000
6520 1.01 6.245e-17 0.966888 -2000
6521 1.01 6.245e-17 0.967163 -1928
6522 1.01 6.245e-17 0.967163 -1928
6523 1.01 6.245e-17 0.967163 -1928
6524 1.01 6.245e-17 0.967163 -1928
6525 1.01 6.245e-17 0.967163 -1928
6526 1.01 6.245e-17 0.967163 -1928
6527 1.01 6.245e-17 0.967163 -1928
6528 1.01 6.245e-17 0.967194 -2008
6529 1.01 6.245e-17 0.967194 -2008
6530 1.01 6.245e-17 0.967194 -2008
6531 1.01 6.245e-17 0.967194 -2008
6532 1.01 6.245e-17 0.967194 -2008
6533 1.01 6.245e-17 0.967194 -2008
6534 1.01 6.245e-17 0.967194 -2008
6535 1.01 6.245e-17 0.967484 -1980
6536 1.01 6.245e-17 0.967484 -1980
6537 1.01 6.245e-17 0.967484 -1980
6538 1.01 6.245e-17 0.967484 -1980
6539 1.01 6.245e-17 0.967484 -1980
6540 1.01 6.245e-17 0.967484 -1980
6541 1.01 6.245e-17 0.967484 -1980
6542 1.01 6.245e-17 0.967903 -2040
6543 1.01 6.245e-17 0.967903 -2040
6544 1.01 6.245e-17 0.967903 -2040
6545 1.01 6.245e-17 0.967903 -2040
6546 1.01 6.245e-17 0.967903 -2040
6547 1.01 6.245e-17 0.967903 -2040
6548 1.01 6.245e-17 0.967903 -2040
6549 1.01 6.245e-17 0.968178 -2064
6550 1.01 6.245e-17 0.968178 -2064
6551 1.01 6.245e-17 0.968178 -2064
6552 1.01 6.245e-17 0.968178 -2064
6553 1.01 6.245e-17 0.968178 -2064
6554 1.01 6.245e-17 0.968178 -2064
6555 1.01 6.245e-17 0.968178 -2064
6556 1.01 6.245e-17 0.968178 -2064
6557 1.01 6.245e-17 0.96843 -2172
6558 1.01 6.245e-17 0.96843 -2172
6559 1.01 6.245e-17 0.96843 -2172
6560 1.01 6.245e-17 0.96843 -2172
6561 1.01 6.245e-17 0.96843 -2172
6562 1.01 6.245e-17 0.96843 -2172
6563 1.01 6.245e-17 0.96843 -2172
6564 1.01 6.245e-17 0.96843 -2172
6565 1.01 6.245e-17 0.968369 -1984
6566 1.01 6.245e-17 0.968369 -1984
6567 1.01 6.245e-17 0.968369 -1984
6568 1.01 6.245e-17 0.968369 -1984
6569 1.01 6.245e-17 0.968369 -1984
6570 1.01 6.245e-17 0.968369 -1984
6571 1.01 6.245e-17 0.968369 -1984
6572 1.01 6.245e-17 0.968536 -1956
6573 1.01 6.245e-17 0.968536 -1956
6574 1.01 6.245e-17 0.968536 -1956
6575 1.01 6.245e-17 0.968536 -1956
6576 1.01 6.245e-17 0.968536 -1956
6577 1.01 6.245e-17 0.968536 -1956
6578 1.01 6.245e-17 0.968536 -1956
6579 1.01 6.245e-17 0.96891 -1996
6580 1.01 6.245e-17 0.96891 -1996
6581 1.01 6.245e-17 0.96891 -1996
6582 1.01 6.245e-17 0.96891 -1996
6583 1.01 6.245e-17 0.96891 -1996
6584 1.01 6.245e-17 0.96891 -1996
6585 1.01 6.245e-17 0.96891 -1996
6586 1.01 6.245e-17 0.969429 -2204
6587 1.01 6.245e-17 0.969429 -2204
6588 1.01 6.245e-17 0.969429 -2204
6589 1.01 6.245e-17 0.969429 -2204
6590 1.01 6.245e-17 0.969429 -2204
6591 1.01 6.245e-17 0.969429 -2204
6592 1.01 6.245e-17 0.969429 -2204
6593 1.01 6.245e-17 0.969429 -2204
6594 1.01 6.245e-17 0.969688 -2212
6595 1.01 6.245e-17 0.969688 -2212
6596 1.01 6.245e-17 0.969688 -2212
6597 1.01 6.245e-17 0.969688 -2212
6598 1.01 6.245e-17 0.969688 -2212
6599 1.01 6.245e-17 0.969688 -2212
6600 1.01 6.245e-17 0.969688 -2212
6601 1.01 6.245e-17 0.969688 -2212
6602 1.01 6.245e-17 0.969688 -2212
6603 1.01 6.245e-17 0.96991 -2072
6604 1.01 6.245e-17 0.96991 -2072
6605 1.01 6.245e-17 0.96991 -2072
6606 1.01 6.245e-17 0.96991 -2072
6607 1.01 6.245e-17 0.96991 -2072
6608 1.01 6.245e-17 0.96991 -2072
6609 1.01 6.245e-17 0.96991 -2072
6610 1.01 6.245e-17 0.96991 -2072
6611 1.01 6.245e-17 0.970634 -2080
6612 1.01 6.245e-17 0.970634 -2080
6613 1.01 6.245e-17 0.970634 -2080
6614 1.01 6.245e-17 0.970634 -2080
6615 1.01 6.245e-17 0.970634 -2080
6616 1.01 6.245e-17 0.970634 -2080
6617 1.01 6.245e-17 0.970634 -2080
6618 1.01 6.245e-17 0.970634 -2080
6619 1.01 6.245e-17 0.971016 -2196
6620 1.01 6.245e-17 0.971016 -2196
6621 1.01 6.245e-17 0.971016 -2196
6622 1.01 6.245e-17 0.971016 -2196
6623 1.01 6.245e-17 0.971016 -2196
6624 1.01 6.245e-17 0.971016 -2196
6625 1.01 6.245e-17 0.971016 -2196
6626 1.01 6.245e-17 0.971016 -2196
6627 1.01 6.245e-17 0.971458 -2320
6628 1.01 6.245e-17 0.971458 -2320
6629 1.01 6.245e-17 0.971458 -2320
6630 1.01 6.245e-17 0.971458 -2320
6631 1.01 6.245e-17 0.971458 -2320
6632 1.01 6.245e-17 0.971458 -2320
6633 1.01 6.245e-17 0.971458 -2320
6634 1.01 6.245e-17 0.971458 -2320
6635 1.01 6.245e-17 0.971588 -2344
6636 1.01 6.245e-17 0.971588 -2344
6637 1.01 6.245e-17 0.971588 -2344
6638 1.01 6.245e-17 0.971588 -2344
6639 1.01 6.245e-17 0.971588 -2344
6640 1.01 6.245e-17 0.971588 -2344
6641 1.01 6.245e-17 0.971588 -2344
6642 1.01 6.245e-17 0.971588 -2344
6643 1.01 6.245e-17 0.971741 -2244
6644 1.01 6.245e-17 0.971741 -2244
6645 1.01 6.245e-17 0.971741 -2244
6646 1.01 6.245e-17 0.971741 -2244
6647 1.01 6.245e-17 0.971741 -2244
6648 1.01 6.245e-17 0.971741 -2244
6649 1.01 6.245e-17 0.971741 -2244
6650 1.01 6.245e-17 0.971741 -2244
6651 1.01 6.245e-17 0.972023 -2232
6652 1.01 6.245e-17 0.972023 -2232
6653 1.01 6.245e-17 0.972023 -2232
6654 1.01 6.245e-17 0.972023 -2232
6655 1.01 6.245e-17 0.972023 -2232
6656 1.01 6.245e-17 0.972023 -2232
6657 1.01 6.245e-17 0.972023 -2232
6658 1.01 6.245e-17 0.972023 -2232
6659 1.01 6.245e-17 0.971939 -2192
